rec_unit,time,tx_surv,dth_surv,rem_surv
The Royal Free,1415,0.236504938,0.861214489,0.778987744
The Royal Free,1454,0.232052661,0.861214489,0.778987744
The Royal Free,1458,0.227558361,0.861214489,0.778987744
The Royal Free,1471,0.227558361,0.861214489,0.768976053
The Royal Free,1480,0.223069137,0.861214489,0.768976053
The Royal Free,1487,0.218576505,0.861214489,0.768976053
The Royal Free,1531,0.213860652,0.861214489,0.768976053
The Royal Free,1535,0.209162789,0.861214489,0.768976053
The Royal Free,1540,0.204525432,0.861214489,0.768976053
The Royal Free,1542,0.19992003,0.861214489,0.768976053
The Royal Free,1548,0.195387238,0.861214489,0.757468857
The Royal Free,1549,0.190872258,0.861214489,0.757468857
The Royal Free,1555,0.18632531,0.861214489,0.757468857
The Royal Free,1557,0.18632531,0.842434969,0.757468857
The Royal Free,1562,0.181702029,0.842434969,0.757468857
The Royal Free,1570,0.17708917,0.842434969,0.757468857
The Royal Free,1575,0.172465279,0.842434969,0.757468857
The Royal Free,1577,0.167887424,0.842434969,0.757468857
The Royal Free,1589,0.167887424,0.842434969,0.744419787
The Royal Free,1603,0.163143228,0.842434969,0.744419787
The Royal Free,1616,0.163143228,0.842434969,0.73095216
The Royal Free,1625,0.163143228,0.842434969,0.717552846
The Royal Free,1637,0.158188204,0.842434969,0.717552846
The Royal Free,1645,0.153266485,0.842434969,0.717552846
The Royal Free,1669,0.1483977,0.842434969,0.717552846
The Royal Free,1677,0.143580033,0.842434969,0.717552846
The Royal Free,1688,0.143580033,0.842434969,0.703367972
The Royal Free,1690,0.138700117,0.842434969,0.703367972
The Royal Free,1698,0.138700117,0.842434969,0.687794203
The Royal Free,1701,0.133417465,0.842434969,0.687794203
The Royal Free,1711,0.133417465,0.817559144,0.687794203
The Royal Free,1712,0.133417465,0.817559144,0.671273046
The Royal Free,1713,0.133417465,0.817559144,0.654347912
The Royal Free,1753,0.133417465,0.817559144,0.637174047
The Royal Free,1760,0.12741471,0.817559144,0.637174047
The Royal Free,1774,0.121260821,0.817559144,0.637174047
The Royal Free,1792,0.121260821,0.817559144,0.618500455
The Royal Free,1803,0.114996465,0.817559144,0.618500455
The Royal Free,1813,0.108924001,0.817559144,0.618500455
The Royal Free,1818,0.102988893,0.817559144,0.618500455
The Royal Free,1820,0.097293992,0.817559144,0.618500455
The Royal Free,1826,0.097293992,0.817559144,0.618500455
The Royal London,0,1,1,1
The Royal London,6,0.997942841,0.995715179,1
The Royal London,23,0.995878488,0.995715179,1
The Royal London,40,0.993811312,0.995715179,1
The Royal London,41,0.991742164,0.995715179,1
The Royal London,57,0.989662907,0.995715179,1
The Royal London,61,0.985487454,0.995715179,1
The Royal London,65,0.983394335,0.995715179,1
The Royal London,71,0.981298166,0.995715179,1
The Royal London,74,0.979197846,0.995715179,1
The Royal London,78,0.977097042,0.995715179,1
The Royal London,87,0.974989644,0.995715179,1
The Royal London,88,0.972873766,0.995715179,1
The Royal London,108,0.970744656,0.995715179,1
The Royal London,114,0.968618094,0.995715179,1
The Royal London,119,0.966492498,0.995715179,1
The Royal London,121,0.964360381,0.995715179,1
The Royal London,131,0.964360381,0.991172519,1
The Royal London,134,0.962225475,0.991172519,1
The Royal London,142,0.960092932,0.991172519,1
The Royal London,143,0.9579574,0.991172519,1
The Royal London,144,0.955810668,0.991172519,1
The Royal London,145,0.951504977,0.991172519,1
The Royal London,147,0.951504977,0.986577384,1
The Royal London,161,0.949328558,0.986577384,1
The Royal London,163,0.944958557,0.986577384,1
The Royal London,165,0.944958557,0.981949328,1
The Royal London,182,0.942757271,0.981949328,1
The Royal London,192,0.940555514,0.981949328,1
The Royal London,197,0.93834947,0.981949328,1
The Royal London,213,0.93834947,0.977287321,1
The Royal London,218,0.936123485,0.977287321,1
The Royal London,220,0.933892037,0.977287321,1
The Royal London,221,0.931664828,0.977287321,1
The Royal London,235,0.929425778,0.977287321,1
The Royal London,256,0.927182392,0.977287321,1
The Royal London,267,0.924932329,0.977287321,1
The Royal London,298,0.9226676,0.977287321,1
The Royal London,304,0.920405965,0.977287321,1
The Royal London,318,0.918140741,0.977287321,1
The Royal London,323,0.915875313,0.977287321,1
The Royal London,325,0.915875313,0.977287321,0.996738065
The Royal London,327,0.913586886,0.977287321,0.996738065
The Royal London,330,0.913586886,0.972492256,0.996738065
The Royal London,333,0.911292266,0.972492256,0.996738065
The Royal London,335,0.911292266,0.967695183,0.996738065
The Royal London,340,0.908985245,0.967695183,0.996738065
The Royal London,353,0.908985245,0.967695183,0.993433001
The Royal London,356,0.906667189,0.967695183,0.993433001
The Royal London,359,0.904350101,0.967695183,0.993433001
The Royal London,363,0.902031687,0.967695183,0.993433001
The Royal London,365,0.899716564,0.967695183,0.993433001
The Royal London,370,0.899716564,0.967695183,0.990112951
The Royal London,376,0.897388414,0.967695183,0.990112951
The Royal London,381,0.895056428,0.967695183,0.990112951
The Royal London,386,0.892713518,0.967695183,0.990112951
The Royal London,412,0.890369523,0.967695183,0.990112951
The Royal London,417,0.88802529,0.967695183,0.990112951
The Royal London,419,0.885672199,0.967695183,0.990112951
The Royal London,428,0.883317848,0.967695183,0.990112951
The Royal London,430,0.880962248,0.967695183,0.990112951
The Royal London,439,0.87859436,0.967695183,0.990112951
The Royal London,440,0.87859436,0.962671471,0.990112951
The Royal London,448,0.87859436,0.957658202,0.990112951
The Royal London,450,0.876210838,0.957658202,0.990112951
The Royal London,471,0.87381703,0.957658202,0.990112951
The Royal London,474,0.871425439,0.957658202,0.990112951
The Royal London,486,0.871425439,0.957658202,0.986659059
The Royal London,501,0.866646556,0.957658202,0.986659059
The Royal London,502,0.864251747,0.957658202,0.986659059
The Royal London,503,0.861853489,0.957658202,0.986659059
The Royal London,504,0.859458189,0.957658202,0.986659059
The Royal London,522,0.857047934,0.957658202,0.986659059
The Royal London,524,0.854632174,0.957658202,0.986659059
The Royal London,526,0.854632174,0.952440376,0.986659059
The Royal London,529,0.849791827,0.952440376,0.986659059
The Royal London,536,0.847348498,0.952440376,0.986659059
The Royal London,537,0.84489065,0.952440376,0.986659059
The Royal London,540,0.842434253,0.952440376,0.986659059
The Royal London,543,0.839971377,0.952440376,0.986659059
The Royal London,546,0.837502499,0.952440376,0.986659059
The Royal London,554,0.835035871,0.952440376,0.986659059
The Royal London,557,0.832552636,0.952440376,0.986659059
The Royal London,566,0.832552636,0.947050805,0.986659059
The Royal London,569,0.830055417,0.947050805,0.986659059
The Royal London,579,0.827550371,0.947050805,0.986659059
The Royal London,587,0.825042835,0.947050805,0.986659059
The Royal London,590,0.825042835,0.941634914,0.986659059
The Royal London,591,0.822530667,0.941634914,0.986659059
The Royal London,593,0.820006302,0.941634914,0.986659059
The Royal London,596,0.817480155,0.941634914,0.986659059
The Royal London,600,0.814917757,0.941634914,0.982816074
The Royal London,609,0.812320117,0.941634914,0.982816074
The Royal London,611,0.809719046,0.941634914,0.982816074
The Royal London,615,0.809719046,0.936050705,0.982816074
The Royal London,616,0.807091202,0.936050705,0.982816074
The Royal London,618,0.804458797,0.936050705,0.982816074
The Royal London,619,0.801820918,0.936050705,0.982816074
The Royal London,624,0.799179266,0.936050705,0.982816074
The Royal London,625,0.796537295,0.936050705,0.982816074
The Royal London,626,0.796537295,0.936050705,0.978825557
The Royal London,627,0.793888991,0.936050705,0.978825557
The Royal London,634,0.791230333,0.936050705,0.978825557
The Royal London,637,0.791230333,0.936050705,0.974748498
The Royal London,639,0.788566925,0.936050705,0.974748498
The Royal London,640,0.785889155,0.936050705,0.974748498
The Royal London,643,0.783207961,0.936050705,0.974748498
The Royal London,645,0.775157887,0.936050705,0.974748498
The Royal London,647,0.772455292,0.936050705,0.974748498
The Royal London,655,0.769736437,0.936050705,0.974748498
The Royal London,667,0.767021139,0.930089532,0.974748498
The Royal London,668,0.764303614,0.930089532,0.974748498
The Royal London,671,0.761579555,0.930089532,0.974748498
The Royal London,675,0.75885408,0.930089532,0.974748498
The Royal London,685,0.75885408,0.924046106,0.974748498
The Royal London,695,0.756110464,0.924046106,0.974748498
The Royal London,696,0.756110464,0.918003487,0.974748498
The Royal London,703,0.756110464,0.918003487,0.970403745
The Royal London,710,0.753356289,0.918003487,0.970403745
The Royal London,713,0.747853568,0.918003487,0.970403745
The Royal London,728,0.745088101,0.918003487,0.970403745
The Royal London,738,0.745088101,0.911827622,0.970403745
The Royal London,752,0.74226001,0.911827622,0.970403745
The Royal London,755,0.739419661,0.911827622,0.970403745
The Royal London,758,0.736565743,0.911827622,0.970403745
The Royal London,765,0.733704794,0.911827622,0.970403745
The Royal London,766,0.733704794,0.911827622,0.965827574
The Royal London,768,0.730812853,0.911827622,0.965827574
The Royal London,771,0.727919684,0.911827622,0.965827574
The Royal London,772,0.725029484,0.911827622,0.965827574
The Royal London,773,0.722115716,0.911827622,0.965827574
The Royal London,774,0.719202861,0.911827622,0.965827574
The Royal London,776,0.716295964,0.911827622,0.965827574
The Royal London,778,0.71337484,0.911827622,0.965827574
The Royal London,781,0.710457414,0.911827622,0.965827574
The Royal London,783,0.70754197,0.911827622,0.965827574
The Royal London,785,0.704628962,0.911827622,0.965827574
The Royal London,794,0.701718741,0.911827622,0.965827574
The Royal London,799,0.698810495,0.911827622,0.961070507
The Royal London,804,0.695890449,0.911827622,0.961070507
The Royal London,806,0.692960541,0.911827622,0.961070507
The Royal London,809,0.690025397,0.911827622,0.961070507
The Royal London,811,0.687074721,0.911827622,0.961070507
The Royal London,826,0.684113846,0.911827622,0.961070507
The Royal London,833,0.681149194,0.911827622,0.961070507
The Royal London,837,0.678190366,0.911827622,0.961070507
The Royal London,844,0.6752084,0.911827622,0.961070507
The Royal London,854,0.672218645,0.911827622,0.961070507
The Royal London,856,0.669203463,0.911827622,0.961070507
The Royal London,863,0.666174053,0.911827622,0.961070507
The Royal London,867,0.666174053,0.911827622,0.955995198
The Royal London,869,0.663110599,0.911827622,0.955995198
The Royal London,872,0.656994613,0.911827622,0.955995198
The Royal London,876,0.65393547,0.911827622,0.955995198
The Royal London,878,0.65087402,0.911827622,0.955995198
The Royal London,882,0.647819283,0.911827622,0.955995198
The Royal London,886,0.644763123,0.911827622,0.955995198
The Royal London,887,0.641715918,0.911827622,0.955995198
The Royal London,889,0.638673257,0.911827622,0.955995198
The Royal London,891,0.635600609,0.911827622,0.955995198
The Royal London,906,0.635600609,0.904462487,0.955995198
The Royal London,909,0.632490313,0.904462487,0.955995198
The Royal London,925,0.6293677,0.904462487,0.955995198
The Royal London,928,0.626236426,0.904462487,0.955995198
The Royal London,930,0.62308625,0.904462487,0.955995198
The Royal London,931,0.619945506,0.904462487,0.950578346
The Royal London,932,0.619945506,0.896830455,0.950578346
The Royal London,936,0.619945506,0.896830455,0.945085353
The Royal London,940,0.613561538,0.896830455,0.945085353
The Royal London,942,0.610354615,0.896830455,0.945085353
The Royal London,944,0.610354615,0.896830455,0.939508276
The Royal London,945,0.607111339,0.896830455,0.939508276
The Royal London,948,0.603873971,0.896830455,0.939508276
The Royal London,952,0.600641213,0.896830455,0.939508276
The Royal London,954,0.597403985,0.896830455,0.939508276
The Royal London,955,0.597403985,0.888833269,0.939508276
The Royal London,969,0.59415941,0.888833269,0.939508276
The Royal London,970,0.590907343,0.888833269,0.939508276
The Royal London,975,0.587638476,0.888833269,0.939508276
The Royal London,980,0.584377469,0.888833269,0.939508276
The Royal London,984,0.581106997,0.888833269,0.939508276
The Royal London,986,0.57781379,0.888833269,0.939508276
The Royal London,1000,0.57126115,0.888833269,0.939508276
The Royal London,1001,0.57126115,0.880487228,0.939508276
The Royal London,1002,0.567942137,0.880487228,0.939508276
The Royal London,1004,0.564614164,0.880487228,0.939508276
The Royal London,1008,0.557969197,0.880487228,0.939508276
The Royal London,1013,0.551292221,0.871939725,0.939508276
The Royal London,1014,0.547936757,0.871939725,0.939508276
The Royal London,1018,0.544593437,0.871939725,0.939508276
The Royal London,1022,0.541259679,0.871939725,0.939508276
The Royal London,1023,0.53452802,0.871939725,0.939508276
The Royal London,1025,0.531142292,0.871939725,0.939508276
The Royal London,1026,0.527755753,0.871939725,0.939508276
The Royal London,1040,0.524372145,0.871939725,0.939508276
The Royal London,1043,0.520992106,0.871939725,0.939508276
The Royal London,1044,0.517619421,0.871939725,0.939508276
The Royal London,1046,0.51423951,0.871939725,0.939508276
The Royal London,1048,0.510849334,0.871939725,0.939508276
The Royal London,1050,0.504074036,0.871939725,0.939508276
The Royal London,1056,0.500703988,0.871939725,0.939508276
The Royal London,1057,0.49734523,0.871939725,0.939508276
The Royal London,1059,0.49734523,0.871939725,0.932778475
The Royal London,1066,0.49395908,0.871939725,0.932778475
The Royal London,1070,0.490578002,0.871939725,0.932778475
The Royal London,1076,0.487187064,0.871939725,0.932778475
The Royal London,1088,0.483792698,0.871939725,0.932778475
The Royal London,1092,0.480402225,0.871939725,0.932778475
The Royal London,1112,0.473652975,0.871939725,0.925924817
The Royal London,1115,0.470224069,0.871939725,0.925924817
The Royal London,1116,0.466800333,0.871939725,0.925924817
The Royal London,1119,0.463376598,0.871939725,0.925924817
The Royal London,1125,0.459949794,0.871939725,0.925924817
The Royal London,1140,0.456457175,0.871939725,0.925924817
The Royal London,1142,0.452968924,0.871939725,0.918754227
The Royal London,1146,0.449465345,0.871939725,0.918754227
The Royal London,1148,0.445973841,0.871939725,0.918754227
The Royal London,1153,0.439014788,0.871939725,0.918754227
The Royal London,1156,0.439014788,0.871939725,0.911334619
The Royal London,1159,0.435520097,0.871939725,0.911334619
The Royal London,1167,0.432028896,0.871939725,0.911334619
The Royal London,1168,0.428525953,0.871939725,0.911334619
The Royal London,1170,0.425019951,0.871939725,0.911334619
The Royal London,1184,0.421523793,0.871939725,0.911334619
The Royal London,1187,0.418036731,0.871939725,0.911334619
The Royal London,1188,0.418036731,0.871939725,0.903638696
The Royal London,1211,0.414542316,0.871939725,0.903638696
The Royal London,1213,0.411064903,0.871939725,0.903638696
The Royal London,1218,0.407592298,0.871939725,0.903638696
The Royal London,1219,0.407592298,0.860604352,0.903638696
The Royal London,1226,0.404093378,0.860604352,0.903638696
The Royal London,1233,0.404093378,0.849243665,0.903638696
The Royal London,1241,0.400571258,0.849243665,0.903638696
The Royal London,1247,0.397055542,0.849243665,0.903638696
The Royal London,1250,0.390033628,0.849243665,0.903638696
The Royal London,1251,0.386524937,0.849243665,0.903638696
The Royal London,1256,0.382983162,0.849243665,0.903638696
The Royal London,1258,0.382983162,0.849243665,0.895435831
The Royal London,1262,0.379441375,0.849243665,0.895435831
The Royal London,1267,0.375885179,0.849243665,0.895435831
The Royal London,1275,0.372321754,0.849243665,0.887091467
The Royal London,1286,0.372321754,0.837060193,0.887091467
The Royal London,1292,0.368706552,0.837060193,0.878654484
The Royal London,1294,0.365047649,0.837060193,0.878654484
The Royal London,1297,0.361389126,0.837060193,0.878654484
The Royal London,1298,0.357732967,0.837060193,0.878654484
The Royal London,1306,0.357732967,0.811970276,0.878654484
The Royal London,1311,0.350386501,0.811970276,0.878654484
The Royal London,1312,0.346711896,0.811970276,0.878654484
The Royal London,1316,0.343040316,0.811970276,0.878654484
The Royal London,1319,0.339371789,0.811970276,0.878654484
The Royal London,1321,0.335685965,0.811970276,0.878654484
The Royal London,1325,0.331951746,0.799021972,0.878654484
The Royal London,1327,0.328178789,0.799021972,0.878654484
The Royal London,1328,0.324389963,0.799021972,0.878654484
The Royal London,1330,0.316869467,0.799021972,0.878654484
The Royal London,1337,0.31310905,0.799021972,0.878654484
The Royal London,1340,0.31310905,0.785387656,0.878654484
The Royal London,1380,0.309271318,0.785387656,0.878654484
The Royal London,1381,0.305458258,0.785387656,0.878654484
The Royal London,1410,0.301658904,0.785387656,0.878654484
The Royal London,1412,0.297856966,0.785387656,0.878654484
The Royal London,1414,0.294043269,0.785387656,0.878654484
The Royal London,1416,0.294043269,0.785387656,0.868456562
The Royal London,1418,0.294043269,0.785387656,0.858316158
The Royal London,1421,0.290221709,0.785387656,0.858316158
The Royal London,1425,0.290221709,0.785387656,0.848207956
The Royal London,1433,0.290221709,0.785387656,0.838096844
The Royal London,1435,0.286305135,0.785387656,0.838096844
The Royal London,1438,0.282399402,0.785387656,0.838096844
The Royal London,1439,0.274573792,0.785387656,0.838096844
The Royal London,1453,0.270650769,0.785387656,0.827197345
The Royal London,1457,0.26664849,0.785387656,0.827197345
The Royal London,1477,0.258405468,0.785387656,0.827197345
The Royal London,1483,0.254242092,0.785387656,0.827197345
The Royal London,1487,0.25011736,0.785387656,0.827197345
