rec_unit,time,tx_surv,dth_surv,rem_surv
Bristol,1679,0.118663389,0.857126424,0.73988681
Bristol,1685,0.118663389,0.857126424,0.724001004
Bristol,1691,0.114775903,0.839401023,0.724001004
Bristol,1702,0.110622325,0.839401023,0.724001004
Bristol,1720,0.110622325,0.820960569,0.724001004
Bristol,1728,0.106482702,0.820960569,0.724001004
Bristol,1732,0.102362924,0.820960569,0.724001004
Bristol,1758,0.102362924,0.801487962,0.724001004
Bristol,1766,0.094229247,0.801487962,0.724001004
Bristol,1768,0.089986804,0.801487962,0.724001004
Bristol,1794,0.085862766,0.801487962,0.724001004
Bristol,1821,0.081811223,0.801487962,0.724001004
Plymouth,0,1,1,1
Plymouth,12,0.994552209,1,1
Plymouth,13,0.989084769,1,1
Plymouth,19,0.989084769,0.994780432,1
Plymouth,20,0.983585227,0.994780432,1
Plymouth,24,0.978067545,0.994780432,1
Plymouth,28,0.972512639,0.994780432,1
Plymouth,30,0.961432409,0.994780432,1
Plymouth,31,0.955852132,0.994780432,1
Plymouth,39,0.950204964,0.994780432,1
Plymouth,41,0.944532701,0.994780432,1
Plymouth,46,0.938879073,0.994780432,1
Plymouth,53,0.933177616,0.994780432,1
Plymouth,54,0.927434451,0.994780432,1
Plymouth,56,0.921691475,0.994780432,1
Plymouth,59,0.910268216,0.994780432,1
Plymouth,60,0.904552802,0.994780432,1
Plymouth,61,0.898810673,0.994780432,1
Plymouth,69,0.893071657,0.994780432,1
Plymouth,92,0.887318719,0.994780432,1
Plymouth,116,0.881584526,0.994780432,1
Plymouth,117,0.875837134,0.994780432,1
Plymouth,119,0.870104456,0.994780432,1
Plymouth,127,0.864381066,0.994780432,1
Plymouth,142,0.858615833,0.994780432,1
Plymouth,146,0.858615833,0.994780432,0.99515676
Plymouth,153,0.847045228,0.994780432,0.99515676
Plymouth,158,0.84117326,0.994780432,0.99515676
Plymouth,187,0.835299898,0.994780432,0.99515676
Plymouth,193,0.829438493,0.994780432,0.99515676
Plymouth,196,0.823586574,0.994780432,0.99515676
Plymouth,207,0.817749204,0.994780432,0.99515676
Plymouth,210,0.811896299,0.994780432,0.99515676
Plymouth,220,0.80602746,0.994780432,0.99515676
Plymouth,225,0.800176707,0.994780432,0.99515676
Plymouth,227,0.794337692,0.994780432,0.99515676
Plymouth,232,0.788410274,0.994780432,0.99515676
Plymouth,238,0.782462977,0.994780432,0.990019009
Plymouth,249,0.782462977,0.994780432,0.984776636
Plymouth,258,0.782462977,0.994780432,0.97950734
Plymouth,262,0.776318391,0.994780432,0.97950734
Plymouth,293,0.770155435,0.994780432,0.97950734
Plymouth,305,0.763988153,0.994780432,0.97950734
Plymouth,307,0.75149966,0.994780432,0.97950734
Plymouth,329,0.745244971,0.994780432,0.97950734
Plymouth,338,0.738976303,0.994780432,0.97950734
Plymouth,345,0.732693833,0.994780432,0.97950734
Plymouth,355,0.726391269,0.994780432,0.97950734
Plymouth,358,0.720108605,0.994780432,0.97950734
Plymouth,360,0.713850104,0.994780432,0.97950734
Plymouth,364,0.707618682,0.994780432,0.97950734
Plymouth,368,0.701337665,0.994780432,0.97950734
Plymouth,377,0.69499438,0.994780432,0.97950734
Plymouth,380,0.69499438,0.994780432,0.973708195
Plymouth,383,0.688608118,0.994780432,0.973708195
Plymouth,388,0.682212912,0.994780432,0.973708195
Plymouth,401,0.682212912,0.994780432,0.967755453
Plymouth,416,0.675693968,0.994780432,0.967755453
Plymouth,417,0.669176192,0.994780432,0.967755453
Plymouth,419,0.662692339,0.994780432,0.967755453
Plymouth,421,0.656225833,0.994780432,0.967755453
Plymouth,431,0.649764508,0.994780432,0.967755453
Plymouth,433,0.643256028,0.994780432,0.967755453
Plymouth,441,0.643256028,0.994780432,0.961483219
Plymouth,456,0.636695582,0.994780432,0.961483219
Plymouth,459,0.636695582,0.994780432,0.955216955
Plymouth,461,0.629967989,0.994780432,0.955216955
Plymouth,471,0.623270357,0.994780432,0.955216955
Plymouth,493,0.623270357,0.994780432,0.948715548
Plymouth,503,0.616527344,0.994780432,0.948715548
Plymouth,510,0.609756442,0.994780432,0.948715548
Plymouth,512,0.602957106,0.994780432,0.948715548
Plymouth,518,0.596190168,0.994780432,0.948715548
Plymouth,526,0.589337982,0.994780432,0.948715548
Plymouth,528,0.582426626,0.994780432,0.948715548
Plymouth,530,0.568757384,0.994780432,0.948715548
Plymouth,544,0.568757384,0.986377721,0.948715548
Plymouth,547,0.561902446,0.986377721,0.948715548
Plymouth,550,0.555047508,0.986377721,0.948715548
Plymouth,556,0.548241685,0.986377721,0.948715548
Plymouth,558,0.54144273,0.986377721,0.948715548
Plymouth,569,0.53466689,0.986377721,0.948715548
Plymouth,578,0.527902184,0.986377721,0.948715548
Plymouth,586,0.521137178,0.986377721,0.948715548
Plymouth,590,0.514401571,0.986377721,0.948715548
Plymouth,596,0.507713145,0.986377721,0.948715548
Plymouth,611,0.501036143,0.986377721,0.948715548
Plymouth,613,0.494278393,0.986377721,0.948715548
Plymouth,616,0.487487865,0.986377721,0.948715548
Plymouth,624,0.480581129,0.986377721,0.948715548
Plymouth,630,0.466866244,0.986377721,0.948715548
Plymouth,636,0.459940336,0.986377721,0.948715548
Plymouth,640,0.45304973,0.986377721,0.948715548
Plymouth,661,0.44617029,0.986377721,0.948715548
Plymouth,665,0.439230145,0.986377721,0.948715548
Plymouth,680,0.432319666,0.986377721,0.948715548
Plymouth,689,0.432319666,0.986377721,0.939868396
Plymouth,695,0.425315919,0.986377721,0.939868396
Plymouth,701,0.418310534,0.986377721,0.939868396
Plymouth,702,0.411261253,0.986377721,0.939868396
Plymouth,703,0.404255402,0.986377721,0.939868396
Plymouth,704,0.397147391,0.986377721,0.939868396
Plymouth,720,0.390093669,0.986377721,0.939868396
Plymouth,726,0.382899462,0.986377721,0.939868396
Plymouth,728,0.375742131,0.986377721,0.939868396
Plymouth,730,0.368533088,0.986377721,0.939868396
Plymouth,733,0.361287962,0.986377721,0.939868396
Plymouth,742,0.35405831,0.986377721,0.939868396
Plymouth,747,0.35405831,0.986377721,0.929412746
Plymouth,755,0.35405831,0.986377721,0.919015091
Plymouth,772,0.346664907,0.986377721,0.919015091
Plymouth,796,0.346664907,0.973893909,0.908067928
Plymouth,799,0.339091723,0.973893909,0.908067928
Plymouth,820,0.33159783,0.973893909,0.908067928
Plymouth,832,0.324138866,0.973893909,0.908067928
Plymouth,841,0.324138866,0.973893909,0.895694307
Plymouth,851,0.316610035,0.973893909,0.895694307
Plymouth,874,0.309056328,0.973893909,0.895694307
Plymouth,891,0.301595861,0.973893909,0.895694307
Plymouth,892,0.294237118,0.973893909,0.895694307
Plymouth,899,0.286879357,0.973893909,0.895694307
Plymouth,907,0.279594681,0.973893909,0.895694307
Plymouth,921,0.279594681,0.973893909,0.882283637
Plymouth,925,0.272281333,0.973893909,0.868903972
Plymouth,930,0.264957638,0.973893909,0.868903972
Plymouth,931,0.257616171,0.973893909,0.868903972
Plymouth,933,0.250302526,0.973893909,0.868903972
Plymouth,942,0.243127635,0.973893909,0.868903972
Plymouth,946,0.236036834,0.973893909,0.868903972
Plymouth,947,0.22878386,0.973893909,0.868903972
Plymouth,966,0.22878386,0.956506028,0.868903972
Plymouth,979,0.22878386,0.956506028,0.853570944
Plymouth,993,0.221328666,0.956506028,0.853570944
Plymouth,994,0.213874826,0.956506028,0.853570944
Plymouth,1009,0.213874826,0.956506028,0.837278503
Plymouth,1034,0.213874826,0.956506028,0.820514181
Plymouth,1040,0.206107971,0.956506028,0.820514181
Plymouth,1054,0.198401311,0.956506028,0.820514181
Plymouth,1057,0.198401311,0.934412308,0.820514181
Plymouth,1108,0.198401311,0.912258143,0.820514181
Plymouth,1113,0.190588881,0.912258143,0.820514181
Plymouth,1114,0.182748332,0.912258143,0.820514181
Plymouth,1139,0.182748332,0.912258143,0.799443096
Plymouth,1149,0.182748332,0.912258143,0.778483471
Plymouth,1165,0.17430759,0.912258143,0.778483471
Plymouth,1169,0.17430759,0.912258143,0.756932846
Plymouth,1175,0.165998095,0.912258143,0.756932846
Plymouth,1178,0.157634004,0.912258143,0.756932846
Plymouth,1230,0.141671989,0.912258143,0.756932846
Plymouth,1274,0.133743879,0.912258143,0.756932846
Plymouth,1280,0.126033721,0.912258143,0.756932846
Plymouth,1304,0.126033721,0.878940589,0.756932846
Plymouth,1315,0.126033721,0.878940589,0.72512292
Plymouth,1368,0.126033721,0.843066115,0.72512292
Plymouth,1411,0.117778651,0.843066115,0.72512292
Plymouth,1423,0.109635849,0.843066115,0.72512292
Plymouth,1433,0.101826806,0.843066115,0.72512292
Plymouth,1443,0.093551005,0.843066115,0.72512292
Plymouth,1460,0.085362669,0.843066115,0.683318674
Plymouth,1502,0.085362669,0.843066115,0.640356281
Plymouth,1518,0.076517825,0.843066115,0.640356281
Plymouth,1527,0.067945453,0.843066115,0.640356281
Plymouth,1574,0.067945453,0.843066115,0.59430789
Plymouth,1581,0.059551183,0.843066115,0.59430789
Plymouth,1617,0.059551183,0.843066115,0.545706726
Plymouth,1631,0.050764063,0.843066115,0.545706726
Plymouth,1657,0.050764063,0.762916871,0.545706726
Plymouth,1757,0.050764063,0.762916871,0.481009948
Plymouth,1826,0.050764063,0.762916871,0.481009948
Birmingham,0,1,1,1
Birmingham,2,0.998142192,1,1
Birmingham,3,0.996279161,1,1
Birmingham,12,0.994413024,1,1
Birmingham,14,0.99254726,1,1
Birmingham,18,0.990676598,1,1
Birmingham,20,0.988801397,1,1
Birmingham,24,0.986919538,1,1
Birmingham,31,0.985036764,1,1
Birmingham,35,0.985036764,0.998129374,1
Birmingham,45,0.981264205,0.998129374,1
Birmingham,47,0.981264205,0.998129374,0.998089143
Birmingham,59,0.981264205,0.998129374,0.996168739
Birmingham,60,0.981264205,0.996235442,0.996168739
Birmingham,75,0.981264205,0.994340458,0.996168739
Birmingham,77,0.979362767,0.994340458,0.996168739
Birmingham,81,0.977450717,0.994340458,0.996168739
Birmingham,87,0.975529554,0.994340458,0.996168739
Birmingham,95,0.973606492,0.994340458,0.996168739
Birmingham,98,0.971678124,0.994340458,0.996168739
Birmingham,112,0.969748962,0.994340458,0.996168739
Birmingham,113,0.967823141,0.994340458,0.996168739
Birmingham,123,0.965899016,0.994340458,0.996168739
Birmingham,126,0.965899016,0.992426275,0.996168739
Birmingham,142,0.963976123,0.992426275,0.996168739
Birmingham,144,0.963976123,0.990510185,0.996168739
Birmingham,146,0.962051998,0.990510185,0.996168739
Birmingham,149,0.960125884,0.990510185,0.996168739
Birmingham,166,0.958198781,0.990510185,0.996168739
Birmingham,174,0.956255763,0.990510185,0.996168739
Birmingham,177,0.954309224,0.990510185,0.996168739
Birmingham,180,0.952357955,0.990510185,0.996168739
Birmingham,181,0.952357955,0.990510185,0.994183502
Birmingham,182,0.952357955,0.990510185,0.992199923
Birmingham,187,0.952357955,0.988559144,0.992199923
Birmingham,188,0.952357955,0.988559144,0.990215139
Birmingham,194,0.950402791,0.988559144,0.990215139
Birmingham,225,0.948437569,0.988559144,0.990215139
Birmingham,231,0.946472391,0.988559144,0.990215139
Birmingham,238,0.946472391,0.988559144,0.988220206
Birmingham,240,0.944506327,0.988559144,0.988220206
Birmingham,243,0.944506327,0.988559144,0.986214648
Birmingham,246,0.94253175,0.988559144,0.986214648
Birmingham,258,0.94253175,0.986578312,0.986214648
Birmingham,260,0.940552831,0.986578312,0.986214648
Birmingham,264,0.940552831,0.986578312,0.984203552
Birmingham,267,0.940552831,0.984594273,0.984203552
Birmingham,270,0.940552831,0.984594273,0.982186027
Birmingham,271,0.936563455,0.984594273,0.982186027
Birmingham,289,0.934570347,0.984594273,0.982186027
Birmingham,291,0.932575657,0.984594273,0.982186027
Birmingham,293,0.93057782,0.984594273,0.982186027
Birmingham,295,0.928579308,0.984594273,0.980148078
Birmingham,301,0.926572807,0.984594273,0.980148078
Birmingham,309,0.924567829,0.984594273,0.980148078
Birmingham,311,0.922560259,0.984594273,0.980148078
Birmingham,318,0.922560259,0.984594273,0.9780977
Birmingham,322,0.922560259,0.984594273,0.976045261
Birmingham,329,0.922560259,0.982545164,0.976045261
Birmingham,332,0.920548742,0.982545164,0.976045261
Birmingham,333,0.918539568,0.982545164,0.976045261
Birmingham,342,0.916529087,0.982545164,0.976045261
Birmingham,343,0.914515319,0.982545164,0.976045261
Birmingham,349,0.912498054,0.982545164,0.976045261
Birmingham,355,0.910481152,0.982545164,0.976045261
Birmingham,356,0.908465477,0.982545164,0.973960506
Birmingham,363,0.908465477,0.982545164,0.971864791
Birmingham,371,0.906440551,0.982545164,0.971864791
Birmingham,372,0.904415387,0.982545164,0.967667009
Birmingham,374,0.90237951,0.982545164,0.967667009
Birmingham,375,0.900344086,0.982545164,0.967667009
Birmingham,379,0.898306959,0.982545164,0.967667009
Birmingham,400,0.898306959,0.980414533,0.967667009
Birmingham,401,0.898306959,0.980414533,0.965530707
Birmingham,403,0.898306959,0.980414533,0.963395685
Birmingham,407,0.898306959,0.980414533,0.961261385
Birmingham,413,0.896250036,0.980414533,0.961261385
Birmingham,414,0.894193622,0.980414533,0.961261385
Birmingham,421,0.894193622,0.980414533,0.959110612
Birmingham,428,0.892128934,0.980414533,0.959110612
Birmingham,429,0.890063029,0.978233287,0.959110612
Birmingham,444,0.887996513,0.978233287,0.959110612
Birmingham,460,0.887996513,0.978233287,0.956942779
Birmingham,469,0.887996513,0.978233287,0.954774085
Birmingham,472,0.885925057,0.978233287,0.954774085
Birmingham,476,0.885925057,0.97603041,0.954774085
Birmingham,482,0.883844741,0.97603041,0.954774085
Birmingham,485,0.881765264,0.97603041,0.954774085
Birmingham,490,0.881765264,0.97603041,0.952595279
Birmingham,493,0.881765264,0.97603041,0.950414145
Birmingham,497,0.881765264,0.973810694,0.950414145
Birmingham,502,0.881765264,0.971593721,0.950414145
Birmingham,516,0.881765264,0.971593721,0.948224322
Birmingham,517,0.879655829,0.971593721,0.948224322
Birmingham,524,0.877545106,0.971593721,0.948224322
Birmingham,528,0.877545106,0.971593721,0.946025087
Birmingham,529,0.875429397,0.971593721,0.946025087
Birmingham,531,0.873315746,0.971593721,0.946025087
Birmingham,533,0.873315746,0.969346978,0.946025087
Birmingham,539,0.873315746,0.969346978,0.94381463
Birmingham,541,0.873315746,0.969346978,0.941604462
Birmingham,546,0.873315746,0.967089802,0.941604462
Birmingham,549,0.871191931,0.967089802,0.941604462
Birmingham,552,0.871191931,0.967089802,0.939368222
Birmingham,559,0.871191931,0.967089802,0.937130925
Birmingham,562,0.871191931,0.964810225,0.937130925
Birmingham,570,0.869054787,0.964810225,0.937130925
Birmingham,581,0.869054787,0.962525301,0.937130925
Birmingham,585,0.869054787,0.962525301,0.93262371
Birmingham,595,0.869054787,0.962525301,0.930353535
Birmingham,602,0.866902293,0.962525301,0.930353535
Birmingham,608,0.866902293,0.962525301,0.928084204
Birmingham,610,0.864749136,0.962525301,0.928084204
Birmingham,611,0.862595718,0.962525301,0.928084204
Birmingham,612,0.860436478,0.962525301,0.928084204
Birmingham,614,0.858276171,0.962525301,0.928084204
Birmingham,615,0.858276171,0.962525301,0.925807625
Birmingham,616,0.858276171,0.962525301,0.923529735
Birmingham,618,0.856108391,0.962525301,0.923529735
Birmingham,627,0.853933583,0.962525301,0.923529735
Birmingham,630,0.853933583,0.962525301,0.921227601
Birmingham,633,0.849584027,0.962525301,0.921227601
Birmingham,635,0.849584027,0.960172475,0.921227601
Birmingham,645,0.849584027,0.960172475,0.916611704
Birmingham,646,0.849584027,0.960172475,0.914293799
Birmingham,655,0.849584027,0.957786437,0.914293799
Birmingham,656,0.847361033,0.957786437,0.914293799
Birmingham,657,0.845138067,0.957786437,0.909604447
Birmingham,659,0.842912825,0.957786437,0.909604447
Birmingham,660,0.838460313,0.957786437,0.909604447
Birmingham,661,0.836233697,0.957786437,0.909604447
Birmingham,664,0.836233697,0.957786437,0.907248741
Birmingham,678,0.836233697,0.957786437,0.902520713
Birmingham,680,0.83399549,0.957786437,0.902520713
Birmingham,683,0.83399549,0.957786437,0.900140165
Birmingham,688,0.831755644,0.957786437,0.900140165
Birmingham,689,0.829513109,0.957786437,0.900140165
Birmingham,690,0.827274024,0.957786437,0.900140165
Birmingham,692,0.827274024,0.957786437,0.897752854
Birmingham,695,0.825028188,0.957786437,0.897752854
Birmingham,702,0.822784944,0.957786437,0.895365627
Birmingham,703,0.822784944,0.957786437,0.890593975
Birmingham,705,0.820526421,0.957786437,0.890593975
Birmingham,706,0.818259203,0.957786437,0.890593975
Birmingham,707,0.815990688,0.957786437,0.890593975
Birmingham,715,0.815990688,0.957786437,0.888183596
Birmingham,717,0.813718496,0.957786437,0.888183596
Birmingham,722,0.811446048,0.957786437,0.888183596
Birmingham,735,0.811446048,0.957786437,0.885752744
Birmingham,737,0.806902133,0.957786437,0.885752744
Birmingham,740,0.804622641,0.957786437,0.880861139
Birmingham,744,0.802332232,0.957786437,0.880861139
Birmingham,745,0.800036591,0.957786437,0.878383136
Birmingham,747,0.797734126,0.957786437,0.878383136
Birmingham,748,0.797734126,0.957786437,0.875900087
Birmingham,751,0.79542348,0.957786437,0.875900087
Birmingham,753,0.793113379,0.957786437,0.875900087
Birmingham,756,0.793113379,0.955177279,0.875900087
Birmingham,763,0.790797712,0.955177279,0.875900087
Birmingham,768,0.790797712,0.955177279,0.873403051
Birmingham,769,0.790797712,0.955177279,0.870909957
Birmingham,781,0.790797712,0.952559617,0.870909957
Birmingham,784,0.78846141,0.952559617,0.870909957
Birmingham,785,0.786122877,0.952559617,0.870909957
Birmingham,795,0.783786752,0.952559617,0.870909957
Birmingham,798,0.781452719,0.952559617,0.870909957
Birmingham,799,0.779118587,0.952559617,0.870909957
Birmingham,804,0.776783025,0.952559617,0.870909957
Birmingham,805,0.774443327,0.952559617,0.870909957
Birmingham,810,0.772100963,0.952559617,0.868384447
Birmingham,811,0.769755644,0.952559617,0.868384447
Birmingham,819,0.767413741,0.952559617,0.868384447
Birmingham,821,0.765066564,0.952559617,0.868384447
Birmingham,823,0.762722439,0.952559617,0.865838105
Birmingham,826,0.76037157,0.952559617,0.865838105
Birmingham,829,0.758020138,0.952559617,0.865838105
Birmingham,831,0.755662642,0.952559617,0.865838105
Birmingham,832,0.753309772,0.952559617,0.865838105
Birmingham,836,0.753309772,0.94983484,0.865838105
Birmingham,838,0.753309772,0.94983484,0.863254382
Birmingham,840,0.750942194,0.94983484,0.863254382
Birmingham,841,0.750942194,0.94983484,0.860668393
Birmingham,843,0.748570642,0.94983484,0.860668393
Birmingham,844,0.746193075,0.94983484,0.860668393
Birmingham,846,0.746193075,0.94983484,0.858046179
Birmingham,847,0.743810684,0.94983484,0.858046179
Birmingham,848,0.743810684,0.94983484,0.855425703
Birmingham,850,0.741431915,0.94983484,0.852806425
Birmingham,851,0.741431915,0.947044981,0.852806425
Birmingham,856,0.739041114,0.947044981,0.852806425
Birmingham,858,0.739041114,0.947044981,0.850165112
Birmingham,859,0.739041114,0.947044981,0.847525049
Birmingham,861,0.739041114,0.947044981,0.844882745
Birmingham,865,0.739041114,0.947044981,0.84224218
Birmingham,869,0.739041114,0.947044981,0.836972633
Birmingham,870,0.736614329,0.947044981,0.836972633
Birmingham,878,0.734179702,0.947044981,0.836972633
Birmingham,881,0.731747377,0.947044981,0.836972633
Birmingham,886,0.729311015,0.947044981,0.836972633
Birmingham,892,0.726871584,0.947044981,0.836972633
Birmingham,895,0.724434063,0.947044981,0.836972633
Birmingham,896,0.721998098,0.947044981,0.836972633
Birmingham,909,0.721998098,0.947044981,0.83425977
Birmingham,910,0.721998098,0.947044981,0.831549545
Birmingham,912,0.721998098,0.947044981,0.828844479
Birmingham,917,0.719528906,0.947044981,0.828844479
Birmingham,927,0.719528906,0.947044981,0.826139396
Birmingham,935,0.717043166,0.947044981,0.826139396
Birmingham,942,0.714547945,0.947044981,0.826139396
